time,complete,open,high,low,close,volume
2024-06-07T01:30:00,True,1.0888,1.08927,1.08873,1.08926,430
2024-06-07T01:45:00,True,1.08927,1.08959,1.08926,1.08956,576
2024-06-07T02:00:00,True,1.08958,1.0896,1.08948,1.08949,550
2024-06-07T02:15:00,True,1.08951,1.08965,1.08945,1.0896,375
2024-06-07T02:30:00,True,1.08961,1.08978,1.08956,1.08978,342
2024-06-07T02:45:00,True,1.08978,1.0898,1.08963,1.0897,313
2024-06-07T03:00:00,True,1.08968,1.0898,1.08958,1.08966,451
2024-06-07T03:15:00,True,1.08965,1.08972,1.08958,1.0896,435
2024-06-07T03:30:00,True,1.08962,1.08976,1.08958,1.08964,331
2024-06-07T03:45:00,True,1.08963,1.08965,1.08936,1.08946,342
2024-06-07T04:00:00,True,1.08946,1.08949,1.08936,1.08948,278
2024-06-07T04:15:00,True,1.08948,1.0897,1.08946,1.08963,328
2024-06-07T04:30:00,True,1.08965,1.0897,1.08952,1.08954,276
2024-06-07T04:45:00,True,1.08953,1.08958,1.08937,1.08953,311
2024-06-07T05:00:00,True,1.08954,1.08956,1.08929,1.08931,274
2024-06-07T05:15:00,True,1.08929,1.08936,1.08919,1.08929,271
2024-06-07T05:30:00,True,1.08928,1.08931,1.08909,1.08914,288
2024-06-07T05:45:00,True,1.08915,1.08918,1.08894,1.08908,421
2024-06-07T06:00:00,True,1.08909,1.0891,1.0888,1.0889,586
2024-06-07T06:15:00,True,1.08891,1.08915,1.08881,1.08915,518
2024-06-07T06:30:00,True,1.08914,1.08922,1.08892,1.08898,578
2024-06-07T06:45:00,True,1.08897,1.08966,1.0889,1.08922,701
2024-06-07T07:00:00,True,1.08924,1.08986,1.08916,1.08986,959
2024-06-07T07:15:00,True,1.08985,1.08986,1.08918,1.08928,831
2024-06-07T07:30:00,True,1.08928,1.08956,1.08897,1.08949,952
2024-06-07T07:45:00,True,1.08947,1.08959,1.0892,1.08926,1018
2024-06-07T08:00:00,True,1.08928,1.0893,1.08886,1.08904,1328
2024-06-07T08:15:00,True,1.08902,1.08913,1.08858,1.08898,875
2024-06-07T08:30:00,True,1.08897,1.08902,1.0885,1.08852,783
2024-06-07T08:45:00,True,1.08852,1.08892,1.08832,1.0889,752
2024-06-07T09:00:00,True,1.08892,1.08955,1.08882,1.08902,988
2024-06-07T09:15:00,True,1.08901,1.08935,1.0889,1.08934,808
2024-06-07T09:30:00,True,1.08933,1.0895,1.08929,1.08936,697
2024-06-07T09:45:00,True,1.08935,1.08964,1.08908,1.08916,654
2024-06-07T10:00:00,True,1.08916,1.08932,1.08906,1.08922,626
2024-06-07T10:15:00,True,1.08921,1.08934,1.08906,1.08924,595
2024-06-07T10:30:00,True,1.0892,1.08946,1.08919,1.08926,483
2024-06-07T10:45:00,True,1.08926,1.08928,1.08884,1.08888,692
2024-06-07T11:00:00,True,1.08888,1.08925,1.08874,1.08904,589
2024-06-07T11:15:00,True,1.08902,1.08933,1.08895,1.08931,578
2024-06-07T11:30:00,True,1.08929,1.08969,1.08924,1.08966,573
2024-06-07T11:45:00,True,1.08966,1.0902,1.08965,1.08984,806
2024-06-07T12:00:00,True,1.08982,1.08996,1.08942,1.08946,767
2024-06-07T12:15:00,True,1.08945,1.08987,1.08931,1.0897,1083
2024-06-07T12:30:00,True,1.08976,1.09023,1.08286,1.08328,5733
2024-06-07T12:45:00,True,1.08325,1.084,1.08242,1.08332,3106
2024-06-07T13:00:00,True,1.08328,1.08332,1.08212,1.08266,2634
2024-06-07T13:15:00,True,1.08268,1.08359,1.08258,1.08306,1971
2024-06-07T13:30:00,True,1.08304,1.08305,1.08228,1.08251,2092
2024-06-07T13:45:00,True,1.08248,1.08261,1.08177,1.08194,1644
2024-06-07T14:00:00,True,1.08196,1.08214,1.08136,1.08141,1832
2024-06-07T14:15:00,True,1.0814,1.08223,1.08129,1.08182,1546
2024-06-07T14:30:00,True,1.08183,1.08258,1.08146,1.0821,1408
2024-06-07T14:45:00,True,1.08212,1.08213,1.08104,1.08126,1752
2024-06-07T15:00:00,True,1.08122,1.08131,1.08078,1.08124,1134
2024-06-07T15:15:00,True,1.08124,1.08129,1.08058,1.08072,884
2024-06-07T15:30:00,True,1.08074,1.08091,1.08041,1.08051,931
2024-06-07T15:45:00,True,1.08053,1.08095,1.08048,1.08067,722
2024-06-07T16:00:00,True,1.08068,1.08102,1.08064,1.08065,688
2024-06-07T16:15:00,True,1.08067,1.08112,1.08041,1.0811,720
2024-06-07T16:30:00,True,1.08111,1.08124,1.08068,1.08071,698
2024-06-07T16:45:00,True,1.0807,1.08074,1.08033,1.08052,554
2024-06-07T17:00:00,True,1.08053,1.08054,1.08014,1.08018,450
2024-06-07T17:15:00,True,1.08019,1.0803,1.0801,1.0802,562
2024-06-07T17:30:00,True,1.08018,1.08028,1.08009,1.08016,475
2024-06-07T17:45:00,True,1.08016,1.08063,1.08016,1.08052,681
2024-06-07T18:00:00,True,1.08052,1.08052,1.0801,1.0801,826
2024-06-07T18:15:00,True,1.08011,1.08047,1.08009,1.08045,633
2024-06-07T18:30:00,True,1.08043,1.08066,1.0802,1.08066,543
2024-06-07T18:45:00,True,1.08065,1.08069,1.0805,1.08056,549
2024-06-07T19:00:00,True,1.08056,1.08072,1.08018,1.0803,583
2024-06-07T19:15:00,True,1.08032,1.0805,1.08,1.08004,723
2024-06-07T19:30:00,True,1.08004,1.08031,1.08004,1.08016,624
2024-06-07T19:45:00,True,1.08016,1.08026,1.08003,1.08004,489
2024-06-07T20:00:00,True,1.08002,1.08031,1.07998,1.08021,229
2024-06-07T20:15:00,True,1.0802,1.08038,1.08011,1.08036,157
2024-06-07T20:30:00,True,1.08034,1.08036,1.07993,1.08003,186
2024-06-07T20:45:00,True,1.08,1.08024,1.08,1.08017,259
2024-06-09T21:00:00,True,1.07699,1.0776,1.07652,1.07699,490
2024-06-09T21:15:00,True,1.07698,1.07736,1.0768,1.07736,256
2024-06-09T21:30:00,True,1.07739,1.07778,1.07694,1.07766,1025
2024-06-09T21:45:00,True,1.0777,1.07779,1.07721,1.07731,378
2024-06-09T22:00:00,True,1.07728,1.07784,1.07667,1.07667,704
2024-06-09T22:15:00,True,1.07664,1.07704,1.07652,1.07704,234
2024-06-09T22:30:00,True,1.07706,1.07752,1.07706,1.07748,387
2024-06-09T22:45:00,True,1.07748,1.07774,1.07736,1.07773,305
2024-06-09T23:00:00,True,1.07776,1.07798,1.07771,1.07783,391
2024-06-09T23:15:00,True,1.07782,1.07786,1.07767,1.07777,228
2024-06-09T23:30:00,True,1.07776,1.07777,1.07758,1.0777,168
2024-06-09T23:45:00,True,1.07772,1.0779,1.07762,1.07788,209
2024-06-10T00:00:00,True,1.07788,1.07817,1.07776,1.0778,634
2024-06-10T00:15:00,True,1.0778,1.0779,1.0774,1.07749,486
2024-06-10T00:30:00,True,1.0775,1.07776,1.07749,1.07772,467
2024-06-10T00:45:00,True,1.07773,1.07785,1.07763,1.0778,481
2024-06-10T01:00:00,True,1.0778,1.07801,1.07765,1.07784,380
2024-06-10T01:15:00,True,1.07788,1.07794,1.07724,1.07724,429
2024-06-10T01:30:00,False,1.07726,1.07752,1.07722,1.0775,120
